id,test_y,pred
26.0,1.0,0.0
17.0,1.0,0.0
2.0,0.0,0.0
70.0,1.0,0.0
11.0,1.0,0.0
77.0,0.0,0.0
57.0,1.0,0.0
28.0,1.0,0.0
59.0,1.0,0.0
28.0,0.0,0.0
18.0,1.0,0.0
2.0,0.0,0.0
80.0,0.0,0.0
16.0,0.0,1.0
4.0,1.0,0.0
23.0,0.0,1.0
85.0,0.0,0.0
13.0,0.0,0.0
55.0,0.0,0.0
51.0,1.0,0.0
55.0,0.0,0.0
22.0,1.0,0.0
31.0,1.0,0.0
84.0,1.0,0.0
16.0,0.0,1.0
83.0,1.0,1.0
78.0,0.0,1.0
51.0,1.0,0.0
20.0,0.0,1.0
72.0,1.0,1.0
69.0,0.0,0.0
57.0,1.0,1.0
32.0,1.0,0.0
55.0,1.0,0.0
10.0,0.0,0.0
42.0,1.0,0.0
77.0,1.0,0.0
39.0,1.0,0.0
48.0,1.0,1.0
28.0,1.0,1.0
25.0,0.0,0.0
