1,2,correct
0.125,0.0,0.0
0.21052631578947367,0.10810810810810811,1.0
0.5294117647058824,0.375,1.0
0.24324324324324326,0.16666666666666666,1.0
0.16216216216216217,0.027777777777777776,0.0
0.09090909090909091,0.0,0.0
0.12121212121212122,0.03125,0.0
0.3125,0.13333333333333333,1.0
0.15151515151515152,0.03125,0.0
0.6363636363636364,0.4,1.0
0.6666666666666666,0.5454545454545454,1.0
0.6666666666666666,0.5454545454545454,1.0
0.2,0.0,0.0
0.4444444444444444,0.25,1.0
0.06666666666666667,0.0,0.0
0.16216216216216217,0.027777777777777776,1.0
0.6666666666666666,0.5454545454545454,1.0
0.23529411764705882,0.0,0.0
0.21428571428571427,0.07692307692307693,0.0
0.13513513513513514,0.0,0.0
0.7272727272727273,0.6,1.0
0.7272727272727273,0.6,1.0
0.15384615384615385,0.0,0.0
0.29411764705882354,0.0625,0.0
0.7272727272727273,0.6,1.0
0.2222222222222222,0.0,0.0
0.20833333333333334,0.0,0.0
0.21428571428571427,0.07692307692307693,0.0
0.06779661016949153,0.0,0.0
0.10714285714285714,0.01818181818181818,0.0
0.2222222222222222,0.0,1.0
0.42857142857142855,0.23076923076923078,1.0
0.09803921568627451,0.04,0.0
0.38461538461538464,0.25,0.0
0.1111111111111111,0.0,0.0
0.0,0.0,0.0
0.6666666666666666,0.5,1.0
0.0,0.0,0.0
0.3333333333333333,0.0,1.0
0.23076923076923078,0.0,0.0
0.4,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2608695652173913,0.09090909090909091,0.0
0.14285714285714285,0.029411764705882353,1.0
0.2,0.0,0.0
0.1111111111111111,0.0,0.0
0.0,0.0,0.0
0.14285714285714285,0.0,0.0
0.0,0.0,0.0
0.3333333333333333,0.0,1.0
0.0,0.0,0.0
0.08333333333333333,0.0,0.0
0.2,0.0,0.0
0.14285714285714285,0.0,0.0
0.08695652173913043,0.0,0.0
1.0,0.0,0.0
0.125,0.0,0.0
0.011111111111111112,0.0,1.0
0.015625,0.0,1.0
0.047619047619047616,0.0,0.0
0.023809523809523808,0.0,0.0
0.058823529411764705,0.0,0.0
0.029411764705882353,0.0,0.0
0.0,0.0,1.0
0.043478260869565216,0.0,0.0
0.25,0.0,0.0
0.16666666666666666,0.0,1.0
0.015873015873015872,0.0,1.0
0.08333333333333333,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07142857142857142,0.0,1.0
0.017094017094017096,0.0,1.0
0.03571428571428571,0.0,1.0
0.1,0.05263157894736842,0.0
0.0,0.0,1.0
0.045454545454545456,0.0,1.0
0.09090909090909091,0.0,0.0
0.09090909090909091,0.0,0.0
0.13333333333333333,0.0,1.0
0.09090909090909091,0.0,1.0
0.09090909090909091,0.0,0.0
0.06666666666666667,0.0,0.0
0.09090909090909091,0.0,0.0
0.09090909090909091,0.0,0.0
0.016666666666666666,0.0,0.0
0.75,0.0,1.0
1.0,0.0,1.0
0.2,0.1111111111111111,1.0
0.36363636363636365,0.3,1.0
0.5,0.4,1.0
0.5,0.0,1.0
0.5,0.0,1.0
0.25,0.0,0.0
1.0,1.0,1.0
1.0,0.0,1.0
0.375,0.14285714285714285,1.0
0.6666666666666666,0.5,1.0
0.6666666666666666,0.5,0.0
0.75,0.6666666666666666,1.0
0.2857142857142857,0.0,1.0
0.75,0.6666666666666666,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.0,1.0
0.14285714285714285,0.07692307692307693,1.0
1.0,1.0,1.0
1.0,0.0,1.0
0.4444444444444444,0.375,1.0
1.0,0.0,1.0
0.3333333333333333,0.0,1.0
0.6666666666666666,0.6,1.0
0.4444444444444444,0.375,1.0
0.75,0.6666666666666666,1.0
0.75,0.6666666666666666,1.0
0.25,0.0,0.0
0.1,0.0,1.0
0.5,0.2222222222222222,1.0
0.3157894736842105,0.05555555555555555,1.0
0.20833333333333334,0.043478260869565216,1.0
0.3333333333333333,0.125,0.0
0.0967741935483871,0.0,1.0
0.3125,0.06666666666666667,1.0
0.5714285714285714,0.3333333333333333,1.0
0.2222222222222222,0.125,1.0
0.25,0.06666666666666667,1.0
0.625,0.2857142857142857,1.0
0.2727272727272727,0.1,0.0
0.6,0.5,1.0
0.045454545454545456,0.0,1.0
0.14705882352941177,0.06060606060606061,1.0
0.1875,0.0,1.0
0.06451612903225806,0.0,1.0
0.16666666666666666,0.0,1.0
0.07142857142857142,0.0,1.0
0.45454545454545453,0.2,0.0
0.625,0.2857142857142857,1.0
0.0,0.0,0.0
0.625,0.2857142857142857,1.0
0.5,0.2222222222222222,1.0
0.3125,0.06666666666666667,1.0
0.3333333333333333,0.07142857142857142,1.0
0.4,0.2222222222222222,1.0
0.14285714285714285,0.029411764705882353,1.0
0.20689655172413793,0.10714285714285714,0.0
0.25,0.0,0.0
0.2857142857142857,0.029411764705882353,1.0
0.25,0.0,1.0
0.35294117647058826,0.1875,1.0
0.25,0.10526315789473684,0.0
0.2682926829268293,0.15,1.0
0.4666666666666667,0.07142857142857142,1.0
0.3333333333333333,0.0,0.0
0.08333333333333333,0.0,1.0
0.3181818181818182,0.14285714285714285,0.0
0.6666666666666666,0.0,0.0
0.3333333333333333,0.0,0.0
0.2571428571428571,0.029411764705882353,1.0
0.23076923076923078,0.0,0.0
0.3448275862068966,0.14285714285714285,0.0
0.2727272727272727,0.0,0.0
0.10256410256410256,0.02631578947368421,0.0
0.14285714285714285,0.0,0.0
0.2777777777777778,0.11764705882352941,0.0
0.25,0.0,0.0
0.4444444444444444,0.125,0.0
0.625,0.42857142857142855,0.0
0.3333333333333333,0.0,1.0
0.375,0.0,1.0
0.3,0.06896551724137931,1.0
0.3333333333333333,0.0,0.0
0.125,0.0,1.0
0.14285714285714285,0.05454545454545454,1.0
0.11428571428571428,0.058823529411764705,1.0
0.1346153846153846,0.0784313725490196,1.0
0.1875,0.0967741935483871,1.0
0.11940298507462686,0.045454545454545456,1.0
0.1951219512195122,0.1,1.0
0.2,0.06896551724137931,1.0
0.15789473684210525,0.08108108108108109,1.0
0.2222222222222222,0.058823529411764705,1.0
0.23529411764705882,0.12121212121212122,1.0
0.16666666666666666,0.0425531914893617,1.0
0.2222222222222222,0.08571428571428572,1.0
0.5555555555555556,0.25,1.0
0.24,0.125,1.0
0.4,0.21428571428571427,1.0
0.21428571428571427,0.07692307692307693,1.0
0.34615384615384615,0.24,1.0
0.22857142857142856,0.11764705882352941,1.0
0.2631578947368421,0.05555555555555555,1.0
0.25,0.10526315789473684,1.0
0.21052631578947367,0.0,0.0
0.5,0.2857142857142857,0.0
0.18421052631578946,0.08108108108108109,1.0
0.34615384615384615,0.2,1.0
0.12,0.041666666666666664,1.0
0.09803921568627451,0.02,1.0
0.0,0.0,0.0
0.29411764705882354,0.0625,1.0
0.18604651162790697,0.09523809523809523,1.0
0.07936507936507936,0.04838709677419355,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.21428571428571427,0.07692307692307693,1.0
0.02127659574468085,0.0,1.0
0.25,0.0,0.0
0.0,0.0,0.0
0.6,0.25,1.0
0.1,0.0,1.0
0.6,0.25,1.0
1.0,1.0,0.0
0.3333333333333333,0.125,1.0
0.0625,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1111111111111111,0.038461538461538464,1.0
0.25,0.0,1.0
0.047619047619047616,0.0,1.0
0.6,0.25,1.0
0.0,0.0,0.0
0.4,0.0,1.0
0.6,0.25,1.0
0.6,0.25,1.0
0.15384615384615385,0.0,0.0
0.14285714285714285,0.0,1.0
0.0,0.0,0.0
0.6,0.25,1.0
0.6666666666666666,0.0,1.0
0.2222222222222222,0.0,1.0
0.0,0.0,1.0
0.1111111111111111,0.0,1.0
0.3888888888888889,0.17647058823529413,0.0
0.2,0.0,0.0
0.3333333333333333,0.1875,1.0
0.25,0.02857142857142857,1.0
0.35135135135135137,0.1111111111111111,1.0
0.34285714285714286,0.058823529411764705,1.0
0.5,0.2727272727272727,0.0
0.30303030303030304,0.0625,1.0
0.4782608695652174,0.22727272727272727,1.0
0.3333333333333333,0.13043478260869565,1.0
0.5333333333333333,0.21428571428571427,1.0
0.75,0.3684210526315789,1.0
0.36363636363636365,0.1,1.0
0.25,0.0784313725490196,0.0
0.2631578947368421,0.02702702702702703,0.0
0.4583333333333333,0.30434782608695654,1.0
0.2777777777777778,0.0,1.0
0.4,0.10344827586206896,1.0
0.37037037037037035,0.11538461538461539,1.0
0.4838709677419355,0.26666666666666666,1.0
0.6,0.21428571428571427,1.0
0.2564102564102564,0.05263157894736842,1.0
0.4375,0.06666666666666667,0.0
0.36363636363636365,0.0,1.0
0.34782608695652173,0.09090909090909091,1.0
0.26666666666666666,0.06896551724137931,1.0
0.5,0.0,1.0
0.8235294117647058,0.5,1.0
0.35714285714285715,0.07407407407407407,1.0
0.28,0.02040816326530612,1.0
0.19230769230769232,0.04,0.0
0.12962962962962962,0.0,0.0
0.28125,0.06451612903225806,1.0
0.14814814814814814,0.0,1.0
0.26666666666666666,0.07142857142857142,1.0
0.1875,0.03225806451612903,0.0
0.5454545454545454,0.3,0.0
0.34782608695652173,0.13636363636363635,1.0
0.5263157894736842,0.2222222222222222,1.0
0.38461538461538464,0.08333333333333333,1.0
0.6153846153846154,0.25,0.0
0.15,0.0,0.0
0.07692307692307693,0.0,0.0
0.3,0.15789473684210525,1.0
0.2619047619047619,0.04878048780487805,0.0
0.3333333333333333,0.0,1.0
0.38461538461538464,0.0,0.0
1.0,1.0,1.0
0.21428571428571427,0.0,0.0
0.5,0.0,1.0
0.18181818181818182,0.0,0.0
0.23255813953488372,0.09523809523809523,1.0
0.21428571428571427,0.037037037037037035,1.0
0.26666666666666666,0.07142857142857142,0.0
0.5,0.0,1.0
0.42424242424242425,0.125,1.0
0.5,0.1111111111111111,0.0
0.23076923076923078,0.0,0.0
0.5714285714285714,0.3076923076923077,0.0
0.20454545454545456,0.09302325581395349,1.0
0.4666666666666667,0.14285714285714285,1.0
0.0,0.0,0.0
0.625,0.14285714285714285,1.0
0.45454545454545453,0.2,0.0
0.5714285714285714,0.16666666666666666,1.0
0.16666666666666666,0.0,0.0
0.5555555555555556,0.0,1.0
0.2,0.0,0.0
0.7272727272727273,0.1,1.0
0.4444444444444444,0.125,1.0
0.2857142857142857,0.0,0.0
0.0,0.0,1.0
0.25,0.0,1.0
0.5,0.2727272727272727,1.0
0.4375,0.06666666666666667,1.0
0.5384615384615384,0.25,1.0
0.4166666666666667,0.09090909090909091,1.0
0.4444444444444444,0.125,1.0
0.5,0.0,1.0
0.7272727272727273,0.2,1.0
0.25,0.0,1.0
0.5714285714285714,0.16666666666666666,1.0
0.5833333333333334,0.09090909090909091,1.0
0.5714285714285714,0.16666666666666666,1.0
0.5,0.18181818181818182,1.0
0.5,0.14285714285714285,1.0
0.5,0.0,1.0
0.625,0.0,1.0
0.0,0.0,1.0
0.3125,0.06451612903225806,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.05555555555555555,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.25,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.018867924528301886,0.0,1.0
0.08333333333333333,0.0,0.0
0.09090909090909091,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.09090909090909091,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.11428571428571428,0.029411764705882353,1.0
0.11695906432748537,0.047058823529411764,0.0
0.6538461538461539,0.28,1.0
0.21052631578947367,0.05555555555555555,0.0
0.6363636363636364,0.23809523809523808,1.0
0.36,0.041666666666666664,1.0
0.3125,0.0,1.0
0.4482758620689655,0.10714285714285714,1.0
0.41379310344827586,0.14285714285714285,1.0
0.3076923076923077,0.08333333333333333,1.0
0.3181818181818182,0.0,0.0
0.3,0.05263157894736842,0.0
0.4166666666666667,0.09090909090909091,0.0
0.5151515151515151,0.25,1.0
0.4594594594594595,0.16666666666666666,1.0
0.3939393939393939,0.125,0.0
0.36,0.125,1.0
0.5,0.23809523809523808,1.0
0.2631578947368421,0.0,0.0
0.46153846153846156,0.16,1.0
0.6666666666666666,0.2727272727272727,1.0
0.2857142857142857,0.0,1.0
0.47368421052631576,0.1111111111111111,1.0
0.631578947368421,0.3333333333333333,1.0
0.46153846153846156,0.08333333333333333,0.0
0.5454545454545454,0.3125,1.0
0.5,0.10526315789473684,1.0
0.2727272727272727,0.047619047619047616,1.0
0.4074074074074074,0.19230769230769232,1.0
0.2777777777777778,0.17647058823529413,1.0
0.05,0.0,1.0
0.0625,0.0,0.0
0.10526315789473684,0.0,0.0
0.0,0.0,0.0
0.037037037037037035,0.0,0.0
0.14285714285714285,0.0,1.0
0.10714285714285714,0.0,1.0
0.2857142857142857,0.0,0.0
0.07692307692307693,0.0,1.0
0.15789473684210525,0.0,0.0
0.23076923076923078,0.0,0.0
0.14285714285714285,0.0,0.0
0.1111111111111111,0.0,0.0
0.02564102564102564,0.0,0.0
0.08695652173913043,0.0,1.0
0.35714285714285715,0.15384615384615385,1.0
0.05555555555555555,0.0,0.0
0.0,0.0,0.0
0.07692307692307693,0.0,0.0
0.0,0.0,0.0
0.16666666666666666,0.0,0.0
0.09090909090909091,0.0,0.0
0.25,0.0,1.0
0.0,0.0,0.0
0.1111111111111111,0.0,0.0
0.1111111111111111,0.0,0.0
0.5,0.0,0.0
0.2,0.0,0.0
0.5,0.14285714285714285,1.0
0.0,0.0,0.0
0.36,0.16666666666666666,1.0
0.3,0.05263157894736842,0.0
0.6666666666666666,0.5714285714285714,1.0
0.25925925925925924,0.07692307692307693,1.0
0.6923076923076923,0.6666666666666666,1.0
0.375,0.0,1.0
0.17647058823529413,0.0,1.0
0.4,0.0,0.0
0.42105263157894735,0.16666666666666666,1.0
0.7272727272727273,0.7,1.0
0.8181818181818182,0.8,1.0
0.75,0.7272727272727273,1.0
0.5263157894736842,0.2222222222222222,1.0
0.4,0.0,0.0
0.6363636363636364,0.2,1.0
0.5294117647058824,0.375,1.0
0.2222222222222222,0.0,0.0
0.6,0.0,1.0
0.5,0.42857142857142855,1.0
0.8181818181818182,0.8,1.0
0.6428571428571429,0.6153846153846154,1.0
0.3,0.0,0.0
0.8181818181818182,0.8,1.0
1.0,0.25,1.0
0.8181818181818182,0.8,1.0
0.5555555555555556,0.47058823529411764,1.0
0.875,0.7142857142857143,1.0
1.0,0.25,1.0
0.8571428571428571,0.5,1.0
0.3333333333333333,0.0,0.0
0.3333333333333333,0.27586206896551724,1.0
0.06060606060606061,0.0,1.0
0.1,0.0,0.0
0.4,0.25,1.0
0.043478260869565216,0.0,0.0
0.1,0.05263157894736842,1.0
0.05,0.0,1.0
0.037037037037037035,0.0,1.0
0.0,0.0,0.0
0.13333333333333333,0.07142857142857142,1.0
0.0,0.0,1.0
0.25,0.14285714285714285,1.0
1.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.2,0.0,1.0
0.3333333333333333,0.2,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0625,0.0,1.0
0.0,0.0,1.0
0.4,0.25,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.2,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,1.0,1.0
0.0625,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.23333333333333334,0.034482758620689655,1.0
0.10204081632653061,0.0625,1.0
0.20588235294117646,0.09090909090909091,1.0
0.058823529411764705,0.0,0.0
0.32142857142857145,0.2222222222222222,1.0
0.17857142857142858,0.0,0.0
0.26666666666666666,0.0,1.0
0.2727272727272727,0.1,0.0
0.46153846153846156,0.16666666666666666,1.0
0.3684210526315789,0.05555555555555555,1.0
0.058823529411764705,0.0,0.0
0.07142857142857142,0.0,0.0
0.19230769230769232,0.04,1.0
0.42857142857142855,0.0,0.0
0.3,0.0,1.0
0.3448275862068966,0.21428571428571427,1.0
0.5,0.2727272727272727,1.0
0.0,0.0,0.0
0.5,0.3076923076923077,1.0
0.4166666666666667,0.17391304347826086,1.0
0.058823529411764705,0.0,0.0
0.35714285714285715,0.23076923076923078,1.0
0.0,0.0,0.0
0.5454545454545454,0.3,0.0
0.15789473684210525,0.0,1.0
0.6153846153846154,0.5,1.0
0.391304347826087,0.18181818181818182,1.0
0.3333333333333333,0.2,1.0
0.6923076923076923,0.3333333333333333,1.0
0.375,0.13333333333333333,1.0
0.10204081632653061,0.0625,1.0
0.21052631578947367,0.0,1.0
0.0,0.0,1.0
0.1875,0.0,1.0
0.10526315789473684,0.0,1.0
0.17391304347826086,0.0,1.0
0.07692307692307693,0.0,0.0
0.25,0.14285714285714285,1.0
0.08333333333333333,0.0,1.0
0.4,0.0,1.0
0.07692307692307693,0.0,0.0
0.07692307692307693,0.0,0.0
0.07142857142857142,0.0,0.0
0.04,0.0,0.0
0.0,0.0,1.0
0.1875,0.06666666666666667,1.0
0.04878048780487805,0.0,1.0
0.14285714285714285,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08333333333333333,0.0,0.0
0.06666666666666667,0.0,0.0
0.18181818181818182,0.0,0.0
0.13636363636363635,0.047619047619047616,1.0
0.19047619047619047,0.0,1.0
0.1,0.0,0.0
0.18181818181818182,0.0,1.0
0.09090909090909091,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06896551724137931,0.0,1.0
0.05263157894736842,0.0,0.0
0.45,0.21052631578947367,1.0
0.29411764705882354,0.0625,0.0
0.29411764705882354,0.12121212121212122,1.0
0.17647058823529413,0.06060606060606061,1.0
0.47368421052631576,0.2222222222222222,1.0
0.1111111111111111,0.0,0.0
0.42105263157894735,0.16666666666666666,1.0
0.16666666666666666,0.0,0.0
0.25,0.0,1.0
0.3333333333333333,0.0,1.0
0.46153846153846156,0.25,1.0
0.4444444444444444,0.17647058823529413,1.0
0.0,0.0,0.0
0.09090909090909091,0.0,0.0
0.14285714285714285,0.0,1.0
0.45,0.15789473684210525,1.0
0.0,0.0,0.0
0.6666666666666666,0.5,1.0
0.14285714285714285,0.0,1.0
0.5,0.3333333333333333,1.0
0.125,0.0,0.0
0.21428571428571427,0.15384615384615385,1.0
0.2857142857142857,0.15384615384615385,1.0
0.5,0.14285714285714285,1.0
0.1111111111111111,0.0,1.0
0.4444444444444444,0.17647058823529413,1.0
0.0,0.0,1.0
0.2727272727272727,0.0,1.0
0.14285714285714285,0.0,1.0
0.0,0.0,1.0
0.18032786885245902,0.05,0.0
0.18421052631578946,0.02702702702702703,1.0
0.1111111111111111,0.0,0.0
0.38461538461538464,0.24,1.0
0.3076923076923077,0.15789473684210525,1.0
0.34615384615384615,0.16,1.0
0.375,0.14285714285714285,1.0
0.24,0.08333333333333333,1.0
0.2857142857142857,0.16666666666666666,1.0
0.34782608695652173,0.09090909090909091,1.0
0.7,0.2222222222222222,1.0
0.36363636363636365,0.2,1.0
0.42857142857142855,0.2,1.0
0.5555555555555556,0.125,1.0
0.42857142857142855,0.15384615384615385,1.0
0.36363636363636365,0.14285714285714285,1.0
0.20454545454545456,0.09302325581395349,1.0
0.375,0.13333333333333333,1.0
0.06666666666666667,0.0,0.0
0.47058823529411764,0.1875,1.0
0.2,0.05263157894736842,0.0
0.375,0.17391304347826086,1.0
0.3157894736842105,0.1111111111111111,1.0
0.42857142857142855,0.2,1.0
0.6470588235294118,0.375,1.0
0.375,0.13333333333333333,1.0
0.6363636363636364,0.4,1.0
0.3181818181818182,0.19047619047619047,1.0
0.18181818181818182,0.1,1.0
0.4444444444444444,0.25,1.0
0.4166666666666667,0.2727272727272727,1.0
0.07142857142857142,0.0,0.0
0.5,0.23529411764705882,1.0
0.03571428571428571,0.0,0.0
0.3888888888888889,0.23529411764705882,1.0
0.10810810810810811,0.0273972602739726,1.0
0.3333333333333333,0.08695652173913043,1.0
0.2727272727272727,0.047619047619047616,1.0
0.1111111111111111,0.0,1.0
0.1111111111111111,0.0,0.0
0.375,0.14285714285714285,1.0
0.125,0.0,0.0
0.42857142857142855,0.15,1.0
0.42857142857142855,0.15,1.0
0.0,0.0,0.0
0.1111111111111111,0.0,0.0
0.125,0.0,0.0
0.11940298507462686,0.015151515151515152,1.0
0.3076923076923077,0.08333333333333333,1.0
0.125,0.0,0.0
0.2727272727272727,0.09523809523809523,1.0
0.3333333333333333,0.125,1.0
