1,2,correct
0.21428571428571427,0.0,0.0
0.38095238095238093,0.25,1.0
0.2571428571428571,0.08823529411764706,1.0
0.75,0.5454545454545454,1.0
0.3870967741935484,0.23333333333333334,1.0
0.55,0.3684210526315789,1.0
0.9,0.6666666666666666,1.0
0.5294117647058824,0.3125,1.0
0.2413793103448276,0.07142857142857142,0.0
0.6875,0.4666666666666667,1.0
0.5,0.29411764705882354,1.0
0.7692307692307693,0.5,1.0
0.5555555555555556,0.29411764705882354,1.0
0.3333333333333333,0.15,1.0
0.3870967741935484,0.23333333333333334,1.0
0.5555555555555556,0.29411764705882354,1.0
0.23076923076923078,0.10526315789473684,1.0
0.5,0.42857142857142855,0.0
1.0,0.8461538461538461,1.0
0.48,0.3333333333333333,1.0
0.2857142857142857,0.15,0.0
0.8181818181818182,0.6,1.0
0.6,0.47368421052631576,1.0
0.38461538461538464,0.2,1.0
0.5714285714285714,0.38461538461538464,1.0
0.13157894736842105,0.05333333333333334,0.0
0.3333333333333333,0.0,0.0
0.35714285714285715,0.07692307692307693,1.0
0.1875,0.06666666666666667,1.0
0.16666666666666666,0.043478260869565216,0.0
0.24,0.125,0.0
0.3076923076923077,0.08333333333333333,0.0
0.5714285714285714,0.16666666666666666,0.0
0.3333333333333333,0.125,0.0
0.15151515151515152,0.03125,0.0
0.25,0.0,0.0
0.2857142857142857,0.0,0.0
0.3181818181818182,0.09523809523809523,1.0
0.1111111111111111,0.0,0.0
0.09090909090909091,0.0,0.0
0.2,0.0,0.0
0.3333333333333333,0.07142857142857142,0.0
0.17391304347826086,0.0,1.0
0.1,0.0,0.0
0.09090909090909091,0.0,1.0
0.2,0.05263157894736842,0.0
0.21052631578947367,0.05555555555555555,1.0
0.5,0.18181818181818182,1.0
0.4444444444444444,0.125,0.0
0.15,0.0,1.0
0.36363636363636365,0.0,1.0
0.21428571428571427,0.0,0.0
0.0,0.0,1.0
0.08571428571428572,0.0,0.0
0.11538461538461539,0.0,1.0
0.0,0.0,0.0
0.42857142857142855,0.16666666666666666,1.0
0.0,0.0,1.0
0.08695652173913043,0.0,0.0
0.10526315789473684,0.0,1.0
0.06666666666666667,0.0,1.0
0.14285714285714285,0.0,0.0
0.15789473684210525,0.0,1.0
0.0,0.0,1.0
0.058823529411764705,0.0,1.0
0.11764705882352941,0.0,0.0
0.18181818181818182,0.0,0.0
0.05263157894736842,0.0,0.0
0.14285714285714285,0.0,0.0
0.058823529411764705,0.0,1.0
0.05555555555555555,0.0,1.0
0.05263157894736842,0.0,0.0
0.06666666666666667,0.0,1.0
0.14285714285714285,0.0,1.0
0.14285714285714285,0.0,1.0
0.10714285714285714,0.0,1.0
0.08333333333333333,0.0,1.0
0.0,0.0,0.0
0.5217391304347826,0.2727272727272727,1.0
0.3448275862068966,0.17857142857142858,1.0
0.2857142857142857,0.0,0.0
0.23333333333333334,0.10344827586206896,1.0
0.5454545454545454,0.1,1.0
0.3333333333333333,0.1724137931034483,1.0
0.42857142857142855,0.3333333333333333,1.0
0.26666666666666666,0.10344827586206896,1.0
0.4230769230769231,0.24,1.0
0.25,0.0,0.0
0.5,0.23076923076923078,1.0
0.8,0.5555555555555556,1.0
0.5,0.3333333333333333,1.0
0.46153846153846156,0.08333333333333333,1.0
0.2631578947368421,0.08108108108108109,1.0
0.3125,0.13333333333333333,1.0
0.3235294117647059,0.06060606060606061,1.0
0.38461538461538464,0.16,1.0
0.3333333333333333,0.0,0.0
0.5714285714285714,0.3076923076923077,1.0
0.38461538461538464,0.24,1.0
0.14285714285714285,0.0,0.0
0.375,0.2,1.0
0.5294117647058824,0.1875,1.0
0.125,0.0,0.0
0.3333333333333333,0.09090909090909091,1.0
0.2413793103448276,0.07142857142857142,1.0
0.3,0.2222222222222222,1.0
0.13636363636363635,0.047619047619047616,1.0
1.0,1.0,1.0
0.6,0.0,1.0
1.0,1.0,1.0
0.0,0.0,1.0
0.14285714285714285,0.0,1.0
0.0,0.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
1.0,1.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
0.17647058823529413,0.125,1.0
0.3,0.2222222222222222,1.0
1.0,1.0,1.0
0.17647058823529413,0.0625,1.0
0.25,0.18181818181818182,1.0
1.0,1.0,1.0
0.2222222222222222,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.1111111111111111,0.0,1.0
0.10714285714285714,0.07407407407407407,1.0
0.3148148148148148,0.1509433962264151,1.0
0.22727272727272727,0.046511627906976744,1.0
0.15384615384615385,0.0,0.0
0.2916666666666667,0.13043478260869565,1.0
0.47058823529411764,0.25,1.0
0.36666666666666664,0.06896551724137931,1.0
0.29411764705882354,0.125,0.0
0.27586206896551724,0.10714285714285714,1.0
0.2727272727272727,0.0625,1.0
0.25,0.0,1.0
0.34782608695652173,0.09090909090909091,1.0
0.6666666666666666,0.36363636363636365,1.0
0.375,0.13333333333333333,1.0
0.2222222222222222,0.0,0.0
0.2222222222222222,0.02857142857142857,0.0
0.21052631578947367,0.05405405405405406,1.0
0.3870967741935484,0.13333333333333333,1.0
0.26666666666666666,0.06896551724137931,1.0
0.0625,0.0,1.0
0.3125,0.0,1.0
0.35714285714285715,0.14634146341463414,1.0
0.25,0.0,1.0
0.35294117647058826,0.125,0.0
0.44,0.16666666666666666,1.0
0.2857142857142857,0.15,1.0
0.25806451612903225,0.0,1.0
0.25806451612903225,0.09836065573770492,0.0
0.4782608695652174,0.22727272727272727,0.0
0.2826086956521739,0.06666666666666667,1.0
0.15126050420168066,0.0423728813559322,1.0
0.5454545454545454,0.3333333333333333,1.0
0.5,0.18181818181818182,1.0
0.39473684210526316,0.1891891891891892,1.0
0.17647058823529413,0.0625,0.0
0.6818181818181818,0.47619047619047616,1.0
0.5,0.3157894736842105,1.0
0.3157894736842105,0.1111111111111111,0.0
0.5625,0.06666666666666667,0.0
0.6875,0.26666666666666666,1.0
0.5384615384615384,0.3333333333333333,1.0
0.3333333333333333,0.09090909090909091,0.0
0.47058823529411764,0.25,1.0
0.5,0.1891891891891892,1.0
0.34146341463414637,0.125,0.0
0.38235294117647056,0.06060606060606061,0.0
0.4,0.21052631578947367,1.0
0.5,0.15384615384615385,1.0
0.28125,0.03225806451612903,1.0
0.0,0.0,0.0
0.5,0.2,0.0
0.4166666666666667,0.17391304347826086,0.0
0.36,0.125,0.0
0.5,0.16,1.0
0.21951219512195122,0.025,0.0
0.08571428571428572,0.0,1.0
0.13043478260869565,0.0,1.0
0.05,0.0,1.0
0.25,0.2,0.0
0.23076923076923078,0.08333333333333333,1.0
0.08695652173913043,0.0,1.0
0.2,0.0,1.0
0.17647058823529413,0.125,1.0
0.08333333333333333,0.0,0.0
0.0,0.0,0.0
0.25,0.0,1.0
0.09090909090909091,0.0,0.0
0.058823529411764705,0.0,1.0
0.2,0.07142857142857142,0.0
0.11764705882352941,0.0625,1.0
0.15384615384615385,0.0,1.0
0.14285714285714285,0.07692307692307693,1.0
0.1,0.0,1.0
0.041666666666666664,0.0,0.0
0.08695652173913043,0.0,1.0
0.045454545454545456,0.0,1.0
0.1,0.0,0.0
0.08,0.0,1.0
0.15384615384615385,0.0,1.0
0.08333333333333333,0.0,1.0
0.13043478260869565,0.045454545454545456,1.0
0.1875,0.0,0.0
0.29411764705882354,0.125,1.0
0.5,0.1111111111111111,1.0
0.17647058823529413,0.0625,1.0
0.3333333333333333,0.0,0.0
0.3333333333333333,0.0,1.0
0.07142857142857142,0.0,1.0
0.8,0.5,1.0
0.3,0.0,1.0
0.5882352941176471,0.1875,1.0
0.2727272727272727,0.1,1.0
0.3333333333333333,0.0,1.0
0.14285714285714285,0.0,0.0
0.21739130434782608,0.09090909090909091,1.0
0.2222222222222222,0.0,0.0
0.037383177570093455,0.0,0.0
0.625,0.14285714285714285,1.0
0.25,0.0,1.0
0.35714285714285715,0.23076923076923078,1.0
0.24,0.041666666666666664,1.0
0.2727272727272727,0.0,0.0
0.3333333333333333,0.125,1.0
0.36363636363636365,0.2,1.0
0.06976744186046512,0.023809523809523808,1.0
0.30434782608695654,0.13636363636363635,1.0
0.25,0.09090909090909091,1.0
0.2727272727272727,0.1,1.0
0.0547945205479452,0.006896551724137931,1.0
0.21739130434782608,0.0,0.0
0.21875,0.06451612903225806,0.0
0.36,0.0,0.0
0.21739130434782608,0.058823529411764705,1.0
0.21153846153846154,0.0,1.0
0.2,0.03389830508474576,1.0
0.36,0.08333333333333333,0.0
0.3125,0.0425531914893617,1.0
0.6,0.1111111111111111,0.0
0.45454545454545453,0.0,0.0
1.0,0.0,0.0
0.75,0.21052631578947367,1.0
0.5161290322580645,0.16666666666666666,1.0
0.21052631578947367,0.0,0.0
0.22988505747126436,0.09302325581395349,1.0
0.4444444444444444,0.058823529411764705,0.0
0.2727272727272727,0.1,0.0
0.5,0.07692307692307693,0.0
0.375,0.0,0.0
0.23076923076923078,0.0,0.0
0.5,0.2,1.0
0.5,0.0,0.0
0.8571428571428571,0.16666666666666666,1.0
0.3333333333333333,0.058823529411764705,1.0
0.35714285714285715,0.07407407407407407,1.0
0.08695652173913043,0.0,0.0
0.0,0.0,0.0
0.42105263157894735,0.2222222222222222,1.0
0.2,0.0,1.0
0.36363636363636365,0.19047619047619047,1.0
0.3333333333333333,0.10344827586206896,1.0
0.17857142857142858,0.0,1.0
0.3333333333333333,0.0,1.0
0.6153846153846154,0.4166666666666667,1.0
0.2727272727272727,0.1,1.0
0.35714285714285715,0.14814814814814814,1.0
0.1702127659574468,0.043478260869565216,1.0
0.5,0.42857142857142855,1.0
0.4,0.25,1.0
0.75,0.5714285714285714,1.0
0.24,0.0,1.0
0.7142857142857143,0.3076923076923077,1.0
0.38461538461538464,0.25,1.0
0.4782608695652174,0.13636363636363635,1.0
0.3055555555555556,0.11428571428571428,1.0
0.35714285714285715,0.23076923076923078,1.0
0.5714285714285714,0.38461538461538464,1.0
0.5263157894736842,0.2777777777777778,1.0
0.3333333333333333,0.0,0.0
0.5,0.06666666666666667,1.0
0.35714285714285715,0.15384615384615385,1.0
0.46153846153846156,0.25,1.0
0.35714285714285715,0.23076923076923078,1.0
0.14634146341463414,0.025,1.0
0.2,0.07142857142857142,1.0
0.13636363636363635,0.047619047619047616,1.0
0.10714285714285714,0.037037037037037035,1.0
0.375,0.2857142857142857,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.2857142857142857,0.0,1.0
0.0,0.0,1.0
0.3,0.2222222222222222,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.0,0.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.42857142857142855,0.3333333333333333,1.0
1.0,0.0,1.0
0.1111111111111111,0.0,1.0
0.2727272727272727,0.2,1.0
1.0,1.0,1.0
1.0,0.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.0,1.0
0.3333333333333333,0.0,0.0
0.38636363636363635,0.13953488372093023,1.0
0.3333333333333333,0.0,0.0
0.5416666666666666,0.30434782608695654,0.0
0.21052631578947367,0.0,0.0
0.6190476190476191,0.25,1.0
0.18518518518518517,0.05660377358490566,1.0
0.3170731707317073,0.075,1.0
0.3,0.10526315789473684,1.0
0.2857142857142857,0.058823529411764705,1.0
0.36363636363636365,0.0,0.0
0.3055555555555556,0.05714285714285714,1.0
0.48148148148148145,0.2692307692307692,0.0
0.25,0.0,0.0
0.32,0.08333333333333333,0.0
0.36666666666666664,0.20689655172413793,1.0
0.42105263157894735,0.16666666666666666,1.0
0.17142857142857143,0.029411764705882353,0.0
0.2619047619047619,0.024390243902439025,0.0
0.5625,0.06666666666666667,1.0
0.3888888888888889,0.058823529411764705,1.0
0.42857142857142855,0.17073170731707318,1.0
0.391304347826087,0.045454545454545456,0.0
0.2,0.0,0.0
0.2564102564102564,0.02631578947368421,1.0
0.3333333333333333,0.0,0.0
0.4375,0.1935483870967742,1.0
0.2222222222222222,0.0,1.0
0.4166666666666667,0.2608695652173913,1.0
0.13986013986013987,0.02112676056338028,0.0
0.38596491228070173,0.17857142857142858,1.0
0.4,0.0,0.0
0.39285714285714285,0.14814814814814814,0.0
0.8,0.5,1.0
0.5416666666666666,0.30434782608695654,1.0
0.29411764705882354,0.08,1.0
0.42857142857142855,0.2,1.0
0.5454545454545454,0.2,0.0
0.5238095238095238,0.2,1.0
0.6956521739130435,0.45454545454545453,1.0
0.5384615384615384,0.3333333333333333,1.0
0.3076923076923077,0.0,0.0
0.3230769230769231,0.140625,1.0
0.44,0.20833333333333334,1.0
0.34375,0.0967741935483871,1.0
0.3076923076923077,0.10526315789473684,0.0
0.4666666666666667,0.07142857142857142,0.0
0.4,0.0,1.0
0.42424242424242425,0.21875,1.0
0.5294117647058824,0.125,1.0
0.5,0.2,0.0
0.6190476190476191,0.5,1.0
0.3333333333333333,0.11764705882352941,1.0
0.5,0.2413793103448276,1.0
0.125,0.0,0.0
0.13636363636363635,0.047619047619047616,1.0
0.1111111111111111,0.058823529411764705,1.0
0.4,0.0,1.0
0.041666666666666664,0.0,0.0
0.07692307692307693,0.0,0.0
0.10526315789473684,0.0,1.0
0.10344827586206896,0.0,1.0
0.10714285714285714,0.0,1.0
0.2,0.0,1.0
0.10526315789473684,0.0,0.0
0.2857142857142857,0.0,1.0
0.044444444444444446,0.022727272727272728,1.0
0.03571428571428571,0.0,1.0
0.09090909090909091,0.0,1.0
0.1,0.05263157894736842,1.0
0.375,0.14285714285714285,1.0
0.1,0.0,1.0
0.04,0.0,1.0
0.1,0.0,1.0
0.18181818181818182,0.0,1.0
0.38461538461538464,0.08333333333333333,1.0
0.1111111111111111,0.0,1.0
0.11764705882352941,0.0625,1.0
0.2857142857142857,0.16666666666666666,1.0
0.14285714285714285,0.05,1.0
0.125,0.0,1.0
0.08695652173913043,0.0,1.0
1.0,0.0,1.0
0.1,0.0,1.0
0.08333333333333333,0.0,1.0
0.04,0.0,1.0
0.0,0.0,0.0
0.16666666666666666,0.0,1.0
1.0,0.0,1.0
0.05,0.0,1.0
0.06666666666666667,0.0,1.0
0.5,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.058823529411764705,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.14285714285714285,0.0,1.0
1.0,0.0,1.0
0.125,0.0,1.0
0.06666666666666667,0.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
0.125,0.0,1.0
0.0625,0.0,1.0
0.125,0.0,1.0
0.3333333333333333,0.0,1.0
0.08333333333333333,0.0,1.0
0.07142857142857142,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.08333333333333333,0.0,1.0
1.0,0.0,1.0
0.02631578947368421,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.041666666666666664,0.0,1.0
0.07692307692307693,0.0,1.0
0.09090909090909091,0.0,1.0
0.058823529411764705,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.04,0.0,1.0
0.06666666666666667,0.0,1.0
1.0,0.0,1.0
0.4,0.05263157894736842,1.0
0.65625,0.2903225806451613,1.0
0.5789473684210527,0.16666666666666666,1.0
0.0,0.0,1.0
0.2826086956521739,0.022222222222222223,1.0
0.5384615384615384,0.08333333333333333,0.0
0.4,0.14285714285714285,0.0
0.6666666666666666,0.14285714285714285,1.0
0.5789473684210527,0.16666666666666666,0.0
0.47058823529411764,0.1875,1.0
0.2857142857142857,0.07692307692307693,0.0
0.125,0.0,0.0
0.23529411764705882,0.030303030303030304,0.0
0.2857142857142857,0.07317073170731707,1.0
0.37037037037037035,0.07692307692307693,1.0
0.4634146341463415,0.175,1.0
0.46153846153846156,0.16666666666666666,1.0
0.19047619047619047,0.0,0.0
0.38235294117647056,0.06060606060606061,1.0
0.3055555555555556,0.08571428571428572,1.0
0.0,0.0,0.0
0.5185185185185185,0.11538461538461539,1.0
0.44,0.041666666666666664,1.0
0.3333333333333333,0.11764705882352941,1.0
0.25,0.06666666666666667,1.0
0.2,0.058823529411764705,1.0
0.5555555555555556,0.35294117647058826,1.0
0.625,0.4,1.0
0.3333333333333333,0.13043478260869565,1.0
0.5714285714285714,0.3076923076923077,1.0
0.5555555555555556,0.125,1.0
0.3684210526315789,0.05555555555555555,1.0
0.42857142857142855,0.16666666666666666,1.0
0.625,0.14285714285714285,0.0
0.6666666666666666,0.25,1.0
0.375,0.0,1.0
0.11363636363636363,0.023255813953488372,0.0
0.14285714285714285,0.0,0.0
0.6428571428571429,0.46153846153846156,1.0
0.5,0.23529411764705882,1.0
0.375,0.06666666666666667,1.0
0.3333333333333333,0.0,1.0
0.2777777777777778,0.058823529411764705,1.0
0.375,0.0,1.0
0.6923076923076923,0.5,1.0
0.42857142857142855,0.0,1.0
0.23076923076923078,0.0,1.0
0.16666666666666666,0.043478260869565216,0.0
0.35714285714285715,0.3076923076923077,1.0
0.5,0.2,1.0
0.75,0.3333333333333333,1.0
0.6,0.25,1.0
0.23076923076923078,0.08333333333333333,1.0
0.75,0.3333333333333333,1.0
0.0,0.0,0.0
0.2222222222222222,0.0,0.0
0.25,0.0,1.0
0.25,0.0,1.0
0.5,0.2,1.0
0.0,0.0,1.0
0.18181818181818182,0.1,1.0
0.75,0.3333333333333333,1.0
0.75,0.3333333333333333,1.0
0.5,0.2,1.0
0.07142857142857142,0.0,1.0
0.13333333333333333,0.0,1.0
0.5,0.2,1.0
0.5,0.42857142857142855,1.0
0.75,0.3333333333333333,1.0
0.625,0.5714285714285714,1.0
0.5,0.2,1.0
0.1,0.0,1.0
0.21875,0.03225806451612903,1.0
0.175,0.0,1.0
0.15789473684210525,0.0,1.0
0.16216216216216217,0.0,1.0
0.5555555555555556,0.125,1.0
0.375,0.0,1.0
0.25,0.0,1.0
0.35,0.0,1.0
0.4,0.0,1.0
0.14285714285714285,0.0,1.0
0.3333333333333333,0.0,1.0
0.3,0.0,1.0
0.15,0.0,0.0
0.3333333333333333,0.0,1.0
0.14705882352941177,0.0,1.0
0.17073170731707318,0.0,1.0
0.75,0.42857142857142855,1.0
0.2,0.0,1.0
0.5,0.0,1.0
0.375,0.0,1.0
0.4,0.0,1.0
0.3076923076923077,0.0,1.0
0.375,0.0,1.0
0.2777777777777778,0.0,1.0
0.37142857142857144,0.11764705882352941,1.0
0.41935483870967744,0.1,1.0
0.43333333333333335,0.13793103448275862,1.0
0.3939393939393939,0.125,1.0
0.2222222222222222,0.03773584905660377,1.0
0.41935483870967744,0.13333333333333333,1.0
0.46875,0.25806451612903225,1.0
0.14285714285714285,0.0,0.0
0.30434782608695654,0.08888888888888889,1.0
0.4444444444444444,0.125,0.0
0.2982456140350877,0.08928571428571429,1.0
0.6153846153846154,0.08333333333333333,1.0
0.30434782608695654,0.045454545454545456,0.0
0.4827586206896552,0.14285714285714285,1.0
0.46153846153846156,0.12,1.0
0.2962962962962963,0.038461538461538464,0.0
0.23636363636363636,0.09259259259259259,1.0
0.2826086956521739,0.08888888888888889,1.0
0.36666666666666664,0.10344827586206896,1.0
0.5,0.24,1.0
0.4444444444444444,0.11538461538461539,1.0
0.5238095238095238,0.1,0.0
0.42857142857142855,0.14705882352941177,1.0
0.047619047619047616,0.0,0.0
0.23333333333333334,0.06896551724137931,1.0
0.10526315789473684,0.0,0.0
0.10526315789473684,0.0,0.0
0.0,0.0,0.0
0.14285714285714285,0.0,1.0
0.21212121212121213,0.0,1.0
0.4,0.0,1.0
0.16216216216216217,0.027777777777777776,1.0
0.8181818181818182,0.6,1.0
0.0,0.0,0.0
0.42857142857142855,0.15384615384615385,0.0
0.2857142857142857,0.0,1.0
0.1,0.0,0.0
0.2857142857142857,0.15,1.0
0.4,0.0,0.0
0.2222222222222222,0.0,1.0
0.45,0.3157894736842105,1.0
0.4375,0.26666666666666666,1.0
0.10869565217391304,0.022222222222222223,1.0
0.6666666666666666,0.0,1.0
0.45,0.21052631578947367,1.0
0.14035087719298245,0.05357142857142857,1.0
0.30434782608695654,0.0,1.0
