1,2,correct
0.08823529411764706,0.0,0.0
0.47058823529411764,0.1875,1.0
0.23076923076923078,0.0,1.0
0.08333333333333333,0.0,0.0
0.5,0.4444444444444444,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.3333333333333333,0.18181818181818182,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.3333333333333333,0.14285714285714285,1.0
0.0,0.0,0.0
0.15384615384615385,0.0,0.0
0.5,0.4,1.0
0.2608695652173913,0.13636363636363635,1.0
0.21739130434782608,0.045454545454545456,1.0
0.0,0.0,1.0
0.5,0.0,1.0
0.5833333333333334,0.36363636363636365,0.0
0.5,0.4444444444444444,1.0
0.0,0.0,0.0
0.043478260869565216,0.0,0.0
0.16666666666666666,0.0,0.0
0.14814814814814814,0.038461538461538464,1.0
0.16666666666666666,0.0,1.0
0.6,0.5,1.0
0.07692307692307693,0.0,1.0
0.5714285714285714,0.16666666666666666,1.0
0.2,0.0,0.0
0.5,0.3333333333333333,1.0
0.21428571428571427,0.15384615384615385,1.0
0.16666666666666666,0.0,1.0
0.4,0.0,1.0
0.08333333333333333,0.0,1.0
0.14285714285714285,0.0,0.0
0.058823529411764705,0.0,1.0
0.05555555555555555,0.0,0.0
0.5,0.2,1.0
0.125,0.0,1.0
0.75,0.6666666666666666,1.0
0.8,0.5,1.0
0.6,0.5,1.0
0.5,0.0,0.0
0.2,0.0,1.0
0.038461538461538464,0.0,0.0
0.07142857142857142,0.0,0.0
0.25,0.0,1.0
0.5,0.2,1.0
0.08333333333333333,0.0,0.0
0.2,0.0,1.0
0.0,0.0,0.0
0.75,0.0,1.0
0.6666666666666666,0.0,1.0
0.42857142857142855,0.0,1.0
0.6666666666666666,0.0,1.0
0.6666666666666666,0.0,1.0
0.08695652173913043,0.0,1.0
1.0,0.0,1.0
0.75,0.3333333333333333,1.0
1.0,0.0,1.0
0.6666666666666666,0.0,1.0
0.1875,0.13333333333333333,1.0
1.0,0.0,1.0
0.0,0.0,0.0
0.4,0.0,1.0
0.25,0.09090909090909091,1.0
0.0,0.0,0.0
1.0,0.0,1.0
0.75,0.0,1.0
1.0,0.0,1.0
0.12,0.0,1.0
0.6666666666666666,0.0,1.0
1.0,0.0,1.0
0.6666666666666666,0.0,1.0
0.10714285714285714,0.037037037037037035,1.0
0.0,0.0,0.0
0.6666666666666666,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.08,0.0,1.0
0.6666666666666666,0.0,1.0
0.0,0.0,0.0
0.03225806451612903,0.0,0.0
0.0,0.0,0.0
0.07142857142857142,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.125,0.0,0.0
0.18181818181818182,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.018867924528301886,0.0,1.0
0.041666666666666664,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.125,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5,0.0,1.0
0.25,0.0,0.0
0.04,0.0,1.0
0.08333333333333333,0.0,0.0
0.0,0.0,0.0
0.05555555555555555,0.0,0.0
0.4,0.21428571428571427,1.0
0.19230769230769232,0.0,1.0
0.4444444444444444,0.058823529411764705,1.0
0.25,0.0,0.0
0.5294117647058824,0.25,1.0
0.8,0.5,0.0
0.5,0.14285714285714285,1.0
0.2857142857142857,0.0,1.0
0.38461538461538464,0.08333333333333333,1.0
0.625,0.14285714285714285,1.0
0.42857142857142855,0.07692307692307693,1.0
0.3076923076923077,0.08333333333333333,1.0
0.45454545454545453,0.2,0.0
0.23076923076923078,0.0,0.0
0.5,0.1111111111111111,1.0
0.4,0.20833333333333334,1.0
0.5454545454545454,0.5,1.0
0.3157894736842105,0.05555555555555555,1.0
0.46153846153846156,0.08333333333333333,1.0
0.23809523809523808,0.0,1.0
0.42857142857142855,0.23076923076923078,1.0
0.5833333333333334,0.36363636363636365,1.0
0.5833333333333334,0.5454545454545454,1.0
0.24,0.0,1.0
0.375,0.0,1.0
0.75,0.0,1.0
0.7272727272727273,0.3,1.0
0.5,0.3157894736842105,1.0
0.3684210526315789,0.2222222222222222,1.0
0.17647058823529413,0.0,0.0
0.08108108108108109,0.05555555555555555,1.0
0.3076923076923077,0.25,1.0
0.0,0.0,0.0
0.23076923076923078,0.08333333333333333,1.0
0.25,0.2,1.0
0.4444444444444444,0.375,1.0
0.15384615384615385,0.12,1.0
0.4444444444444444,0.375,1.0
0.3333333333333333,0.2727272727272727,1.0
0.5,0.42857142857142855,1.0
0.17391304347826086,0.13636363636363635,1.0
0.4444444444444444,0.375,1.0
0.21052631578947367,0.16666666666666666,1.0
0.14285714285714285,0.1111111111111111,1.0
0.10526315789473684,0.0,1.0
0.06557377049180328,0.03333333333333333,1.0
0.3333333333333333,0.2727272727272727,1.0
0.4,0.3333333333333333,1.0
0.14285714285714285,0.05,1.0
0.3076923076923077,0.16666666666666666,1.0
0.25,0.2,1.0
0.14285714285714285,0.07407407407407407,1.0
0.5,0.42857142857142855,1.0
0.05263157894736842,0.0,1.0
0.08333333333333333,0.0,1.0
0.08695652173913043,0.045454545454545456,1.0
0.19047619047619047,0.15,1.0
0.23529411764705882,0.125,1.0
0.23529411764705882,0.1875,1.0
0.2727272727272727,0.2,1.0
0.14285714285714285,0.0,1.0
0.0,0.0,1.0
0.06666666666666667,0.0,1.0
0.1,0.0,1.0
0.08333333333333333,0.0,1.0
1.0,0.0,1.0
0.03571428571428571,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.3333333333333333,0.0,1.0
0.06666666666666667,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
0.125,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.07142857142857142,0.0,1.0
0.0,0.0,1.0
0.5,0.0,1.0
0.0,0.0,1.0
0.25,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
0.2,0.029411764705882353,1.0
0.18181818181818182,0.047619047619047616,0.0
0.42105263157894735,0.2222222222222222,1.0
0.09090909090909091,0.0,0.0
0.23076923076923078,0.0,0.0
0.24,0.08333333333333333,1.0
0.14285714285714285,0.029411764705882353,1.0
0.09090909090909091,0.0,0.0
0.14285714285714285,0.0,0.0
0.14814814814814814,0.0,1.0
0.125,0.0,0.0
0.25,0.0,0.0
0.18181818181818182,0.1,0.0
0.13333333333333333,0.0,0.0
0.13333333333333333,0.0,1.0
0.06976744186046512,0.0,1.0
0.2,0.06896551724137931,0.0
0.2,0.0,1.0
0.25,0.10526315789473684,1.0
0.14814814814814814,0.07692307692307693,1.0
0.20689655172413793,0.03571428571428571,0.0
0.15384615384615385,0.0,0.0
0.25,0.0,0.0
0.2,0.029411764705882353,1.0
0.1111111111111111,0.0,1.0
0.42857142857142855,0.16666666666666666,0.0
0.2222222222222222,0.0,0.0
0.19047619047619047,0.0,0.0
0.11627906976744186,0.023809523809523808,1.0
0.09090909090909091,0.0,0.0
0.5555555555555556,0.125,1.0
0.07692307692307693,0.0,0.0
0.21621621621621623,0.0,1.0
0.21428571428571427,0.0,1.0
0.23076923076923078,0.0,0.0
0.10344827586206896,0.0,0.0
0.2857142857142857,0.20588235294117646,1.0
0.6,0.4444444444444444,1.0
0.18518518518518517,0.0,0.0
0.2222222222222222,0.0,0.0
0.2,0.034482758620689655,0.0
0.25,0.05263157894736842,0.0
0.14285714285714285,0.0,0.0
0.42857142857142855,0.3076923076923077,1.0
0.3333333333333333,0.0,1.0
0.5384615384615384,0.3333333333333333,1.0
0.375,0.13333333333333333,1.0
0.125,0.0,0.0
0.6363636363636364,0.4,1.0
0.2,0.0,1.0
0.16216216216216217,0.027777777777777776,0.0
0.1111111111111111,0.02857142857142857,0.0
0.07142857142857142,0.0,0.0
0.06451612903225806,0.0,0.0
0.16666666666666666,0.034482758620689655,0.0
0.16666666666666666,0.0,1.0
0.32,0.08333333333333333,1.0
0.6,0.42857142857142855,1.0
0.3333333333333333,0.058823529411764705,1.0
0.16666666666666666,0.0,0.0
0.20689655172413793,0.0,1.0
0.375,0.08695652173913043,1.0
0.4117647058823529,0.125,1.0
0.25,0.0,1.0
0.1875,0.0,1.0
0.1935483870967742,0.03333333333333333,0.0
0.4,0.14285714285714285,1.0
0.23529411764705882,0.0,1.0
0.4,0.07142857142857142,1.0
0.13333333333333333,0.07142857142857142,1.0
0.22580645161290322,0.03333333333333333,1.0
0.32,0.041666666666666664,1.0
0.3333333333333333,0.034482758620689655,1.0
0.5,0.13333333333333333,1.0
0.26666666666666666,0.034482758620689655,1.0
0.2,0.041666666666666664,1.0
0.25,0.0,1.0
0.35714285714285715,0.0,1.0
0.3,0.05263157894736842,1.0
0.17647058823529413,0.0,1.0
0.17391304347826086,0.0,1.0
0.2916666666666667,0.043478260869565216,1.0
0.35,0.05263157894736842,1.0
0.3,0.05263157894736842,1.0
0.17307692307692307,0.0196078431372549,1.0
0.26666666666666666,0.0,0.0
0.125,0.0,0.0
0.11904761904761904,0.024390243902439025,0.0
0.36363636363636365,0.09375,1.0
0.26666666666666666,0.07142857142857142,0.0
0.21875,0.03225806451612903,1.0
0.05555555555555555,0.0,0.0
0.75,0.4666666666666667,1.0
0.4375,0.26666666666666666,1.0
0.275,0.05128205128205128,1.0
0.19047619047619047,0.0,1.0
0.3333333333333333,0.058823529411764705,1.0
0.3,0.07692307692307693,1.0
0.25,0.0,0.0
0.22727272727272727,0.0,1.0
0.18421052631578946,0.0,1.0
0.35294117647058826,0.125,1.0
0.38095238095238093,0.1,1.0
0.3,0.06896551724137931,1.0
0.2894736842105263,0.16216216216216217,1.0
0.36363636363636365,0.0,1.0
0.27586206896551724,0.03571428571428571,1.0
0.3870967741935484,0.16666666666666666,1.0
0.47058823529411764,0.25,1.0
0.2553191489361702,0.021739130434782608,1.0
0.42105263157894735,0.05555555555555555,1.0
0.375,0.08695652173913043,1.0
0.3125,0.0967741935483871,1.0
0.3,0.05263157894736842,1.0
0.4,0.14285714285714285,1.0
0.2894736842105263,0.08108108108108109,1.0
0.3225806451612903,0.06666666666666667,1.0
0.52,0.2916666666666667,1.0
0.3333333333333333,0.09375,1.0
0.3333333333333333,0.0,1.0
0.375,0.2,1.0
0.36363636363636365,0.1,1.0
0.3,0.2222222222222222,1.0
0.3333333333333333,0.0,1.0
0.14285714285714285,0.05,1.0
0.4,0.2222222222222222,1.0
0.2857142857142857,0.07692307692307693,1.0
0.21428571428571427,0.15384615384615385,1.0
0.16666666666666666,0.0,1.0
0.25,0.0,1.0
0.2777777777777778,0.11764705882352941,1.0
0.3333333333333333,0.0,1.0
0.2222222222222222,0.125,1.0
0.1,0.0,1.0
0.25,0.0,0.0
0.3125,0.13333333333333333,1.0
0.4,0.0,1.0
0.4444444444444444,0.125,1.0
0.25,0.0,1.0
0.13333333333333333,0.07142857142857142,1.0
0.625,0.2857142857142857,1.0
0.14814814814814814,0.038461538461538464,1.0
0.3333333333333333,0.125,1.0
0.3,0.2222222222222222,1.0
0.1875,0.13333333333333333,1.0
0.2222222222222222,0.0,1.0
0.4,0.1111111111111111,1.0
0.21428571428571427,0.0,0.0
0.12903225806451613,0.0,1.0
0.0,0.0,0.0
0.08333333333333333,0.0,0.0
0.13333333333333333,0.0,1.0
0.2857142857142857,0.2,1.0
0.2727272727272727,0.0,1.0
0.06382978723404255,0.021739130434782608,1.0
0.0,0.0,0.0
0.2,0.05263157894736842,0.0
0.23809523809523808,0.05,1.0
0.1111111111111111,0.0,0.0
0.0,0.0,0.0
0.3333333333333333,0.07142857142857142,1.0
0.1016949152542373,0.05172413793103448,1.0
0.125,0.0,1.0
0.09090909090909091,0.0,0.0
0.0,0.0,0.0
0.13513513513513514,0.027777777777777776,0.0
0.0,0.0,0.0
0.3,0.1111111111111111,1.0
0.25,0.0,1.0
0.16666666666666666,0.034482758620689655,0.0
0.17857142857142858,0.037037037037037035,1.0
0.2857142857142857,0.1,1.0
0.15384615384615385,0.0,0.0
0.25,0.13333333333333333,1.0
0.2777777777777778,0.058823529411764705,1.0
0.3076923076923077,0.08333333333333333,1.0
1.0,1.0,1.0
1.0,0.9166666666666666,1.0
0.8571428571428571,0.7692307692307693,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.7857142857142857,0.6923076923076923,1.0
0.8461538461538461,0.75,0.0
1.0,1.0,0.0
0.6842105263157895,0.5555555555555556,1.0
1.0,1.0,1.0
1.0,0.9166666666666666,0.0
1.0,0.9166666666666666,0.0
0.7647058823529411,0.75,1.0
0.8125,0.6666666666666666,1.0
0.8571428571428571,0.7692307692307693,1.0
0.7647058823529411,0.75,0.0
0.7857142857142857,0.6923076923076923,1.0
1.0,1.0,1.0
1.0,0.9166666666666666,0.0
0.0,0.0,0.0
0.6190476190476191,0.5,1.0
0.8125,0.6666666666666666,0.0
0.8,0.7142857142857143,0.0
0.4782608695652174,0.36363636363636365,1.0
1.0,0.9166666666666666,1.0
1.0,0.8333333333333334,0.0
0.8125,0.6666666666666666,1.0
0.9230769230769231,0.9166666666666666,1.0
0.3684210526315789,0.08108108108108109,1.0
0.46153846153846156,0.13157894736842105,1.0
0.1875,0.0,1.0
0.20512820512820512,0.02631578947368421,0.0
0.2558139534883721,0.0,1.0
0.4444444444444444,0.17647058823529413,1.0
0.3333333333333333,0.10526315789473684,1.0
0.22580645161290322,0.0,1.0
0.3684210526315789,0.0,0.0
0.08333333333333333,0.0,0.0
0.29411764705882354,0.030303030303030304,0.0
0.35294117647058826,0.125,1.0
0.3333333333333333,0.08695652173913043,1.0
0.2727272727272727,0.03125,1.0
0.47058823529411764,0.0,1.0
0.20833333333333334,0.043478260869565216,0.0
0.42105263157894735,0.05555555555555555,1.0
0.21212121212121213,0.03076923076923077,0.0
0.21428571428571427,0.0,1.0
0.21739130434782608,0.022222222222222223,0.0
0.3333333333333333,0.13043478260869565,1.0
0.41304347826086957,0.08888888888888889,1.0
0.2857142857142857,0.0,0.0
0.48148148148148145,0.23076923076923078,1.0
0.4074074074074074,0.038461538461538464,1.0
0.26666666666666666,0.0,0.0
0.34210526315789475,0.10810810810810811,1.0
0.2631578947368421,0.05555555555555555,1.0
0.08333333333333333,0.0,1.0
0.26666666666666666,0.07142857142857142,1.0
0.16666666666666666,0.0,1.0
0.4166666666666667,0.09090909090909091,1.0
0.16216216216216217,0.027777777777777776,1.0
0.18181818181818182,0.0,1.0
0.0967741935483871,0.03333333333333333,1.0
0.11764705882352941,0.0,1.0
0.375,0.13333333333333333,1.0
0.21739130434782608,0.09090909090909091,1.0
0.0,0.0,1.0
0.058823529411764705,0.0,1.0
0.5,0.2,1.0
0.1,0.0379746835443038,1.0
0.2727272727272727,0.1,1.0
0.11764705882352941,0.0625,1.0
0.0,0.0,1.0
0.027777777777777776,0.0,1.0
0.0,0.0,1.0
0.2727272727272727,0.1,1.0
0.18181818181818182,0.1,1.0
0.11627906976744186,0.023809523809523808,1.0
0.13333333333333333,0.0,1.0
0.3333333333333333,0.0,1.0
0.23076923076923078,0.08333333333333333,1.0
0.2222222222222222,0.058823529411764705,1.0
0.2,0.07142857142857142,1.0
0.2,0.0,1.0
0.45454545454545453,0.09523809523809523,1.0
0.45454545454545453,0.14285714285714285,1.0
1.0,1.0,1.0
0.2564102564102564,0.10526315789473684,1.0
0.4090909090909091,0.2857142857142857,1.0
0.4375,0.13333333333333333,1.0
0.30303030303030304,0.09375,1.0
0.22580645161290322,0.06666666666666667,1.0
0.4,0.05263157894736842,0.0
0.3076923076923077,0.04,1.0
0.3,0.1111111111111111,0.0
0.36363636363636365,0.2,1.0
0.6428571428571429,0.15384615384615385,1.0
0.3448275862068966,0.17857142857142858,1.0
0.21739130434782608,0.045454545454545456,1.0
0.2619047619047619,0.07317073170731707,1.0
0.38095238095238093,0.05,1.0
0.25,0.12903225806451613,1.0
0.28125,0.12903225806451613,1.0
0.3157894736842105,0.2222222222222222,1.0
0.23076923076923078,0.07894736842105263,1.0
0.3488372093023256,0.16666666666666666,1.0
0.36363636363636365,0.09523809523809523,1.0
0.35294117647058826,0.0625,1.0
0.16666666666666666,0.043478260869565216,1.0
0.24242424242424243,0.03125,1.0
0.4,0.21428571428571427,1.0
0.375,0.14285714285714285,0.0
1.0,1.0,1.0
0.08333333333333333,0.0,1.0
1.0,1.0,1.0
0.42857142857142855,0.0,1.0
1.0,1.0,1.0
0.14285714285714285,0.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.16666666666666666,0.11764705882352941,1.0
1.0,0.0,1.0
0.5,0.0,1.0
1.0,1.0,1.0
0.09523809523809523,0.0,1.0
1.0,0.0,1.0
0.42857142857142855,0.3333333333333333,1.0
1.0,1.0,1.0
0.14285714285714285,0.1,1.0
0.1111111111111111,0.07692307692307693,1.0
1.0,1.0,1.0
0.125,0.043478260869565216,1.0
0.1111111111111111,0.038461538461538464,1.0
0.5,0.0,1.0
0.25,0.0,1.0
1.0,0.0,1.0
1.0,1.0,1.0
0.1111111111111111,0.0,1.0
1.0,1.0,1.0
0.2608695652173913,0.09090909090909091,1.0
0.44,0.20833333333333334,1.0
0.18181818181818182,0.0,0.0
0.10714285714285714,0.0,0.0
0.5,0.26666666666666666,1.0
0.3333333333333333,0.0,0.0
0.391304347826087,0.18181818181818182,1.0
0.16279069767441862,0.023809523809523808,1.0
0.3333333333333333,0.058823529411764705,0.0
0.38461538461538464,0.16666666666666666,1.0
0.3333333333333333,0.0,0.0
0.29411764705882354,0.0625,0.0
0.25,0.09090909090909091,0.0
0.1411764705882353,0.07142857142857142,1.0
0.2,0.0,0.0
0.2564102564102564,0.13157894736842105,0.0
0.3333333333333333,0.13043478260869565,1.0
0.17777777777777778,0.022727272727272728,0.0
0.2916666666666667,0.0,1.0
0.4444444444444444,0.2857142857142857,1.0
0.14814814814814814,0.038461538461538464,1.0
0.3055555555555556,0.17142857142857143,1.0
0.0,0.0,0.0
0.2962962962962963,0.15384615384615385,1.0
0.42857142857142855,0.2,1.0
0.6071428571428571,0.2962962962962963,1.0
0.2,0.0,0.0
0.2727272727272727,0.1,0.0
0.16981132075471697,0.019230769230769232,1.0
0.2564102564102564,0.05263157894736842,0.0
0.35,0.05263157894736842,0.0
0.21052631578947367,0.05555555555555555,0.0
0.20689655172413793,0.03571428571428571,0.0
0.4782608695652174,0.2727272727272727,1.0
0.21568627450980393,0.04,1.0
0.1875,0.0,1.0
0.1891891891891892,0.027777777777777776,0.0
0.3684210526315789,0.0,1.0
0.5,0.0,0.0
0.13924050632911392,0.02564102564102564,1.0
0.18181818181818182,0.046153846153846156,1.0
0.13043478260869565,0.029411764705882353,1.0
0.2571428571428571,0.029411764705882353,0.0
0.1836734693877551,0.020833333333333332,1.0
0.2,0.034482758620689655,0.0
0.3142857142857143,0.11764705882352941,1.0
0.20833333333333334,0.0,0.0
0.2571428571428571,0.058823529411764705,0.0
0.2,0.018518518518518517,1.0
0.1511627906976744,0.011764705882352941,1.0
0.0,0.0,0.0
0.14285714285714285,0.0,0.0
0.18181818181818182,0.037037037037037035,1.0
0.14285714285714285,0.01818181818181818,1.0
0.18,0.061224489795918366,1.0
0.2857142857142857,0.037037037037037035,0.0
0.3333333333333333,0.0,1.0
0.0,0.0,1.0
0.5,0.4444444444444444,1.0
0.5,0.4444444444444444,1.0
0.07692307692307693,0.0,0.0
0.0,0.0,1.0
0.057692307692307696,0.0196078431372549,0.0
0.3076923076923077,0.0,0.0
0.2727272727272727,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.04938271604938271,0.025,1.0
0.4,0.0,1.0
0.1875,0.06666666666666667,1.0
0.0,0.0,1.0
0.12903225806451613,0.06666666666666667,1.0
0.0,0.0,0.0
0.4,0.1111111111111111,1.0
0.26666666666666666,0.07142857142857142,1.0
0.18181818181818182,0.09523809523809523,1.0
0.05555555555555555,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4166666666666667,0.36363636363636365,1.0
0.14814814814814814,0.038461538461538464,0.0
